hospital_name,collection_week,fips_code,hospitalization_percentage,hospitalization_2020-12-15,target_date
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.528618775,12/15/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.262273463,12/15/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.720717429,12/15/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.708501879,12/15/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,5.78623244,12/16/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,10.75089515,12/16/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,9.858473242,12/16/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,10.84014146,12/16/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.317805242,12/16/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.317805242,12/16/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.12350082,12/16/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.761712254,12/16/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,5.58041269,12/16/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,4.587772733,12/16/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,4.559812779,12/16/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,10.89107957,12/16/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,1.842602406,12/16/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.386804801,12/16/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,4.85873455,12/16/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,8.766369398,12/16/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.591814923,12/16/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,12.55333237,12/16/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.390294266,12/16/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,4.712904345,12/16/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,9.454633793,12/16/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.300474297,12/16/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,9.608888265,12/16/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,11.65742628,12/16/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.27413655,12/16/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,5.896620478,12/16/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.426054089,12/16/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.185755155,12/16/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.863455339,12/16/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,8.137057249,12/16/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,2.854748265,12/16/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.401468905,12/16/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.631006209,12/16/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,2.801443307,12/16/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.067643802,12/16/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.084508094,12/16/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,1.931009942,12/16/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.504244068,12/16/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.098605218,12/16/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,1.897206704,12/16/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.62397631,12/16/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.309875453,12/16/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.74789663,12/16/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.735220415,12/16/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,5.771730604,12/17/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,10.72395055,12/17/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,9.833765289,12/17/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,10.81297318,12/17/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.304477409,12/17/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.304477409,12/17/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.110659966,12/17/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.757296935,12/17/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,5.566426693,12/17/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,4.576274556,12/17/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,4.548384677,12/17/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,10.86378363,12/17/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,1.837984355,12/17/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.3833291,12/17/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,4.846557271,12/17/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,8.744398548,12/17/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.590331677,12/17/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,12.52187038,12/17/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.376784757,12/17/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,4.701092555,12/17/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,9.430937969,12/17/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.292202431,12/17/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,9.584805838,12/17/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,11.62820967,12/17/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.260918163,12/17/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,5.881841981,12/17/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.422480018,12/17/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.177770806,12/17/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.86129129,12/17/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,8.116663622,12/17/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,2.847593508,12/17/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.397956451,12/17/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.626918474,12/17/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,2.794422146,12/17/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.059955472,12/17/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.084296294,12/17/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,1.926170318,12/17/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.500474033,12/17/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.095851822,12/17/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,1.8924518,12/17/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.617399929,12/17/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.306592557,12/17/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.746022202,12/17/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.733377758,12/17/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,5.948169605,12/18/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,11.05177651,12/18/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,10.13437872,12/18/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,11.14352052,12/18/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.466632707,12/18/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.466632707,12/18/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.266890358,12/18/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.811016649,12/18/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,5.736589653,12/18/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,4.716169046,12/18/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,4.687426587,12/18/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,11.19588422,12/18/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,1.894170644,12/18/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.425616798,12/18/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,4.994714172,12/18/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.011710563,12/18/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.60837783,12/18/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,12.90465788,12/18/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.541150455,12/18/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,4.84480267,12/18/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,9.719237161,12/18/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.39284346,12/18/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,9.877808697,12/18/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,11.9836784,12/18/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.421741876,12/18/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.061647033,12/18/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.465964542,12/18/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.274913716,12/18/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.887620547,12/18/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,8.364786086,12/18/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,2.934643058,12/18/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.440691301,12/18/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.676652582,12/18/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,2.879846274,12/18/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.153496824,12/18/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.086873191,12/18/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,1.985052409,12/18/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.546342795,12/18/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.12935148,12/18/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,1.950303132,12/18/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.697412573,12/18/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.346534457,12/18/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.768827738,12/18/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.75579676,12/18/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.032763647,12/19/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,11.20895334,12/19/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,10.27850844,12/19/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,11.30200212,12/19/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.544378398,12/19/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.544378398,12/19/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.341795341,12/19/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.836772676,12/19/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,5.818174634,12/19/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,4.783241747,12/19/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,4.754090517,12/19/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,11.35511053,12/19/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,1.921109275,12/19/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.445891722,12/19/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.065748303,12/19/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.139873859,12/19/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.617030095,12/19/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,13.08818613,12/19/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.619955926,12/19/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,4.913704781,12/19/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,9.857462801,12/19/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.441096008,12/19/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.01828952,12/19/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,12.1541086,12/19/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.498849135,12/19/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.147854935,12/19/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.486813286,12/19/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.321489084,12/19/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.900244163,12/19/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,8.483748911,12/19/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,2.976379144,12/19/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.461180613,12/19/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.700497702,12/19/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,2.920803047,12/19/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.198345418,12/19/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.088108689,12/19/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.013283548,12/19/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.568334668,12/19/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.14541296,12/19/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,1.978040073,12/19/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.7357748,12/19/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.365684683,12/19/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.779761899,12/19/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.766545596,12/19/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.180198976,12/20/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,11.4828901,12/20/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,10.52970596,12/20/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,11.57821291,12/20/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.67987803,12/20/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.67987803,12/20/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.472344025,12/20/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.881661752,12/20/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,5.9603656,12/20/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,4.900139883,12/20/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,4.870276222,12/20/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,11.63261924,12/20/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,1.968059462,12/20/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.481228018,12/20/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.189550645,12/20/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.363244173,12/20/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.632109757,12/20/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,13.40804965,12/20/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.757302606,12/20/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.033791316,12/20/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.09837035,12/20/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.525193307,12/20/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.26312752,12/20/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,12.45114411,12/20/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.633236073,12/20/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.298102992,12/20/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.523149668,12/20/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.402663296,12/20/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.922245322,12/20/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,8.691084121,12/20/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.049119179,12/20/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.496890555,12/20/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.742056339,12/20/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,2.992184852,12/20/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.27651011,12/20/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.090261986,12/20/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.062486391,12/20/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.60666336,12/20/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.173405824,12/20/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.026381597,12/20/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.802634681,12/20/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.399060791,12/20/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.79881858,12/20/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.785279283,12/20/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.015844838,12/21/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,11.17751797,12/21/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,10.2496825,12/21/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,11.2703058,12/21/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.52882926,12/21/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.52882926,12/21/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.326814344,12/21/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.831621471,12/21/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,5.801857638,12/21/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,4.769827207,12/21/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,4.740757731,12/21/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,11.32326526,12/21/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,1.915721549,12/21/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.441836737,12/21/20
